,Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%),key,longitude,latitude,EVI_04-07,EVI_04-23,EVI_05-09,EVI_05-25,EVI_06-10,EVI_06-26,EVI_07-12,EVI_07-28,EVI_08-13,EVI_08-29,EVI_09-14,EVI_09-30,EVI_10-16,pr_04-07,pr_04-23,pr_05-09,pr_05-25,pr_06-10,pr_06-26,pr_07-12,pr_07-28,pr_08-13,pr_08-29,pr_09-14,pr_09-30,pr_10-16,tmmx_04-07,tmmx_04-23,tmmx_05-09,tmmx_05-25,tmmx_06-10,tmmx_06-26,tmmx_07-12,tmmx_07-28,tmmx_08-13,tmmx_08-29,tmmx_09-14,tmmx_09-30,tmmx_10-16
343,SURVEY,2017,YEAR,,COUNTY,OHIO,39,SOUTHWEST,70,MONTGOMERY,113.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,51.0,,MONTGOMERY-OHIO,-84.36657694084803,39.7624368657855,2504.4008310775926,3063.4433800903457,3254.572870870702,3570.49646968302,4435.260421519658,5032.187720750266,6174.842223645555,6419.401683932347,5797.860544859218,5043.60153678928,3452.5009375095296,2732.3504963399737,2340.900971828921,1.8804787699605379,0.0,2.953691654431988,1.1476988995998678,0.0,17.787223275908282,1.912218257574968,0.0,0.0,8.236144996654819,0.7253521120464298,0.0,0.0,288.2806912274428,289.2534347319267,295.4605186354946,296.56953752544564,304.0853327361631,297.08621108364053,302.8811600376183,302.91577771683814,300.41104620275365,300.0873692472216,295.6331226187693,293.22378002757756,289.3645150627888
344,SURVEY,2017,YEAR,,COUNTY,OHIO,39,SOUTHWEST,70,PREBLE,135.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,56.7,,PREBLE-OHIO,-84.64962936151902,39.75048398829916,2317.6363261330926,2753.0477588195326,2823.0247700198115,3200.9548873282874,4208.725221970386,5148.864877770665,6795.093596172287,6807.266550048529,6502.278249563219,5531.734892992875,3441.7418391079013,2704.7691602136965,2093.4680209460053,2.0662426305934787,0.0,5.248595549957827,0.8225109619088471,0.0,20.769490766804665,0.8979974945541471,0.0,0.0,12.804974564816803,0.11328125069849193,0.0,0.0,288.08046984672546,288.95980501174927,295.03360867500305,295.7466549873352,303.4832775592804,296.49438285827637,302.34075927734375,302.42309951782227,300.16035199165344,299.9650733470917,295.7984793186188,293.0706706047058,289.2139174938202
345,SURVEY,2017,YEAR,,COUNTY,OHIO,39,SOUTHWEST,70,WARREN,165.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.6,,WARREN-OHIO,-84.14529293731408,39.42255932814807,3123.035847507653,3787.9928292294244,3980.363047870796,4400.36739333217,4882.083319891511,5262.206802674527,6081.97829378252,6493.681304498998,6021.912165720178,5591.462406919304,4189.941371464644,3295.947252137323,2771.4853392314303,1.7187933181412518,0.0,5.392187494784594,3.6398201542906463,0.0,23.788382401224226,1.2981016654521227,0.10954970656894147,0.003152332035824656,8.218361335573718,0.31406250479631126,0.0,0.0,289.0099091529846,288.93872928619385,295.59529852867126,296.4370994567871,303.93845415115356,297.4026412963867,302.83349895477295,303.0443208217621,300.4345450401306,300.221971988678,295.55833673477173,292.97714138031006,289.6941421031952
346,SURVEY,2017,YEAR,,COUNTY,OHIO,39,WEST CENTRAL,40,AUGLAIZE,11.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.6,,AUGLAIZE-OHIO,-84.22048278291312,40.56148656100239,2099.3006380807587,2425.529864886479,2600.6668553929353,2813.7076815136143,3733.7726024562344,4822.2192472399665,5904.263334912136,6232.57052353579,6106.640052369436,4856.342113106082,3401.462709822211,2413.0317561525794,2049.016307126264,2.984770600284849,0.0,2.230184252240828,1.17589285331113,0.08497018021132265,19.293722858918564,12.433358199096151,0.008928571694663592,0.0,0.9364156651177576,0.5107142864061254,0.0,0.0,285.91777883257186,288.2122658320836,294.95422090802873,296.06585911342074,303.63793454851424,295.83698599679127,300.26903288705006,301.8824781690325,300.21962329319547,299.32331711905346,296.3736934661865,292.8780942644392,288.3912105560303
347,SURVEY,2017,YEAR,,COUNTY,OHIO,39,WEST CENTRAL,40,CHAMPAIGN,21.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,55.7,,CHAMPAIGN-OHIO,-83.76884199445422,40.13861631803583,2178.7799295353343,2430.57035662715,2885.385009593461,3073.317611300305,4075.5178302250033,5756.214892129566,6936.0924201650305,6822.1025100592005,6451.8170631875655,5051.885313689254,3569.3669355192774,2448.332572690931,2025.8304361840117,3.641763747602269,0.0,0.16374987363815308,4.199999961300173,0.0,14.821157125027284,4.227494893082674,0.0,0.0,3.061499763658081,0.5072463750839233,0.0,0.0,286.6218509397645,288.07132931032044,295.24941596432006,296.0650663514068,303.3560165184132,295.6275683416836,301.3576960909194,302.0511954487234,299.4834181191265,300.11830736243206,295.51730501478994,292.72881283967394,288.1556009486102
348,SURVEY,2017,YEAR,,COUNTY,OHIO,39,WEST CENTRAL,40,CLARK,23.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,56.5,,CLARK-OHIO,-83.77577314672925,39.9142457479946,2477.07561368321,2758.9883345580574,3106.110863893921,3258.4579767909086,4230.542341140011,5627.151787696176,6574.580585195625,6645.882890145642,6353.477870226033,5199.887228405926,3664.725105843416,2604.045987900101,2197.3951317589667,2.694057296192835,0.0,0.13055445726901765,4.402938092038745,0.0,14.718142140006263,1.9896985756026373,0.0,0.0,5.2134691211912365,0.4460317478293464,0.0,0.0,287.3084011986142,288.3691815573072,295.35796222989524,296.15506756494915,303.49519493466335,296.0578363812159,301.7466079469711,302.5020575144934,299.6074625651042,299.734140789698,295.36902412535653,292.8959217374287,288.61903332907053
349,SURVEY,2017,YEAR,,COUNTY,OHIO,39,WEST CENTRAL,40,DARKE,37.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.4,,DARKE-OHIO,-84.61904325459066,40.13333771562222,2010.6634087276939,2397.1072053781354,2530.6888314386206,2770.9128268617915,3844.2715662464216,5087.319968170751,6708.48100418213,6734.126699517192,6365.827585526311,4748.033474225028,2842.723609358792,2307.9568809011885,1902.3575664210848,3.2065470374148823,0.0,2.552103690803051,0.3831521755327349,0.0,25.244900534982268,3.5252444512494234,0.0,0.0,0.6071569179387196,0.24619565272460814,0.0,0.008152174075012621,286.87182335231614,288.92447015513545,294.8523353908373,295.5771495984948,303.73247229534644,295.7957405422045,301.4484100341797,301.7708386960237,299.98621368408203,299.8809588888417,296.12480843585473,293.200308924136,288.82876354715097
350,SURVEY,2017,YEAR,,COUNTY,OHIO,39,WEST CENTRAL,40,HARDIN,65.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42.0,,HARDIN-OHIO,-83.65924003999065,40.66284988200161,1903.3124661219242,2291.4742730306352,2520.8082011837923,2800.0304514235136,3477.305924608539,4416.644978541117,5578.524709546685,5950.254239418861,5913.76009451117,4947.293513402125,3439.8169973994445,2401.277648553712,1890.393938259362,1.8631552079549203,0.0,1.3712341640240107,2.3826923018846755,0.010976977264269805,14.802797153974192,30.420321576106243,0.0,0.0,5.29384624843414,0.14743589953734323,0.0,0.0,285.5204549936148,287.4618225097656,296.2390582744892,296.3831783196865,303.69930228208887,296.09871536646136,300.24564361572266,302.1562928419847,300.08865552070813,299.424925388434,296.41473388671875,292.00767204089044,287.9020379873422
351,SURVEY,2017,YEAR,,COUNTY,OHIO,39,WEST CENTRAL,40,LOGAN,91.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.6,,LOGAN-OHIO,-83.76655423427341,40.387882095190484,2187.316919722859,2622.2354841208657,3050.216905197007,3276.866185940737,4146.5890706252085,5135.778431051148,6126.956200224371,6213.5117220854445,6073.70133141656,4944.739259271571,3609.9838618259823,2562.8242149069392,2145.671693747627,2.996087979939249,0.0,0.19230443715221351,3.5784722334808774,0.0,14.31303726012508,12.712978776958254,0.009722222470574908,0.0,1.408216590889626,0.3125000062088172,0.0,0.0,285.96863810221356,287.47239261203345,295.31927977667914,296.02899021572534,303.16365962558325,295.53987820943195,300.7038353814019,301.9286944071452,299.44906912909613,299.8688316345215,295.55307239956323,292.22310574849445,287.7941360473633
352,SURVEY,2017,YEAR,,COUNTY,OHIO,39,WEST CENTRAL,40,MERCER,107.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,53.0,,MERCER-OHIO,-84.63447428512808,40.54251105066629,2055.5525985876607,2478.0119261642126,2554.4134591195107,2628.8559206493874,3648.7240474932,4628.928826616618,5824.820820193969,6329.282999700381,6164.579644035749,4884.169307838644,3141.5606797785344,2390.4907955565454,2047.295119669259,1.7765890955924988,0.0,2.969759702892371,3.881690161958547,0.08545409184946141,28.896381755320117,4.849191321243702,0.0,0.0,0.38455343372385264,0.2669014103815589,0.0,0.0,286.14039869711434,288.9356906514772,294.73717337594906,295.45527842347053,303.92857511278606,295.8104505941901,300.3881640367105,301.8864228154572,300.3290205404792,299.29483505034113,296.91075435154875,293.0664911404462,288.93132943166813
353,SURVEY,2017,YEAR,,COUNTY,OHIO,39,WEST CENTRAL,40,MIAMI,109.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,56.0,,MIAMI-OHIO,-84.23407207016618,40.05942007540267,2305.3531389353393,2681.0519066257593,2931.036964585099,3128.5400192341135,4299.265421725702,5513.6535775940665,6723.801322368791,6852.393145810898,6365.232605664859,5054.8837083935605,3453.7823147979957,2493.3432749129647,2089.894340183784,3.9439982817723203,0.0,1.0677301218876472,1.4901173330270328,0.0,20.390589114565117,2.560817055977308,0.0,0.0,4.027127342040722,0.779230769780966,0.0,0.0,287.4072516808143,288.98655771108776,295.4068572998047,296.4419074425331,303.86453223595254,296.30142376239485,302.0624237060547,302.4851391132061,300.20474031888523,300.07787053034855,295.764058978741,293.3147432767428,288.80528963529144
354,SURVEY,2017,YEAR,,COUNTY,OHIO,39,WEST CENTRAL,40,SHELBY,149.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.6,,SHELBY-OHIO,-84.20171844353253,40.336555711020054,2194.187666844515,2621.587345177871,2775.4442507560243,2940.464503908808,3787.9142306281856,4883.995630889353,6109.947402217454,6418.083752158193,6244.898495526406,4949.667204137012,3567.9758568171724,2515.8891457564982,2104.91452185947,3.7237769310290996,0.0,1.0963831793803436,1.9599999994039536,0.0,18.180490634762325,10.650310624333528,0.0,0.0,0.8189148494830498,0.8584615340599647,0.0,0.0,286.27482229379507,288.3037325345553,295.00521592360275,296.20082397460936,303.34723088191106,295.5871520996094,300.88539029634916,301.97777733436,300.15298837515024,300.0614490215595,296.0417510986328,293.0345477764423,288.2726337139423
355,SURVEY,2017,YEAR,,COUNTY,SOUTH DAKOTA,46,CENTRAL,50,BEADLE,5.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42.1,,BEADLE-SOUTH DAKOTA,-98.27215781492369,44.42211228991238,1886.514335386774,2229.7824465277718,2390.563935308472,2501.3348235609533,3250.8187035064193,4076.1401155646904,4276.742299640651,5249.596419172362,5480.728347971448,4866.454279881189,3465.063747650177,2526.6930700173657,2286.975461504696,0.3264470566780521,0.0,12.827610791016083,0.3314903863490774,18.496179051339052,0.08767395230153432,1.2554231084739933,0.008413461825022329,5.278423421586362,0.0,0.29158653798871315,1.1365384665102913,0.0,286.3684318982638,293.5795044532189,289.225278707651,293.2850044690646,302.3681640625,298.3111902383658,305.4832593477689,300.7171195103572,299.6558626615084,300.77045646080603,303.7485953110915,292.7109343455388,289.7891533924983
356,SURVEY,2017,YEAR,,COUNTY,SOUTH DAKOTA,46,CENTRAL,50,BRULE,15.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,36.9,,BRULE-SOUTH DAKOTA,-99.05629147458465,43.715015592728534,1983.0220875150608,2504.4015987423736,2696.1741674033287,2793.0976752492365,3152.7819014883007,3532.87859574996,4031.805699002198,4803.611614262691,4956.354227360578,4552.033368433828,3514.042478576111,2707.6340991226566,2597.568490411926,0.23024623134197333,0.05436223734429468,10.48743036989764,0.8819810034154536,1.0985914110700725,0.0,0.2188188720753778,0.105494506193168,0.36391004363259116,0.0,2.647985354447976,0.48461538815236355,0.0,287.87160438845007,295.56637092562386,287.3182594383156,294.355465731778,303.10030557821085,299.0899350791624,306.5701196691492,302.31065418956047,301.7161923363095,302.38294586069856,305.23817125257557,294.1075219234704,291.4987953940591
357,SURVEY,2017,YEAR,,COUNTY,SOUTH DAKOTA,46,CENTRAL,50,HAND,59.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33.9,,HAND-SOUTH DAKOTA,-98.97728489947065,44.56933282050882,1813.651729694532,2149.869452603032,2289.6284112649014,2430.692193803616,2849.1614170488406,3410.5133381262526,4170.284090634997,5411.3843439940765,5358.974181624699,4665.666292223587,2940.2559598017688,2249.415378702411,2124.6762393827357,0.0,0.018314871426934522,15.321009353792519,0.14062258186924012,12.041205109402352,0.80973451464008,1.2091299790688075,0.004771784380758451,1.740254721144423,0.0,0.9966805017093405,0.06804979391612452,0.0,287.3162132674728,294.17473238236676,288.46992283738007,294.1065283810944,301.86046419895536,298.6564863529443,305.73082837623184,301.2951441721303,300.7584745161761,302.33963569862715,303.73064856311595,294.06470587639393,290.56895877315793
358,SURVEY,2017,YEAR,,COUNTY,SOUTH DAKOTA,46,CENTRAL,50,JERAULD,73.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,35.8,,JERAULD-SOUTH DAKOTA,-98.58700319281924,44.0660827418596,1961.1950468295274,2431.368168136792,2657.714390794642,2733.437553251898,3248.91076564598,3779.4980815211306,3903.2324676390076,4632.2175832476105,4990.072082326181,4501.659629895703,3438.005899423298,2726.435356554773,2600.96615598454,0.08344920087106449,0.0,13.110864384119044,0.21022922737696736,11.161352165581025,0.004159778356552124,1.4258412580514692,0.007731959070127034,5.1379707156075645,0.0,1.7041237145355068,0.981443302379441,0.0,286.7482406773518,294.1617595240013,288.6149630202461,294.0136295593891,303.1278224040552,298.39393065147794,305.78878217874114,301.066271280505,300.68258163609454,301.0981599473462,304.17484149736225,293.1509215364751,290.1544566990174
359,SURVEY,2017,YEAR,,COUNTY,SOUTH DAKOTA,46,CENTRAL,50,SULLY,119.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,32.9,,SULLY-SOUTH DAKOTA,-100.10574197021033,44.70565547740369,1760.3403823936883,2007.5564828501454,2198.421079433817,2377.3108585579866,2492.499022308712,2894.391276803678,3568.985899952023,4057.717214842497,4382.599466351867,3722.057573839327,2720.9611015369114,2120.662655410088,1873.5752996509682,0.013692415764798288,0.3374706028110307,16.983494669846866,1.2287994835363782,2.5382952409917894,0.0007488034341646278,0.13949167428781156,0.0,0.5756168170305698,0.0,2.2152173907860466,0.46385869626765663,0.0,289.92222147402555,295.9158985303796,286.3923886340597,294.4171019015105,300.28037104399306,299.1868892337965,306.07239084658414,302.35087593742037,302.0042789293372,305.23586580027705,304.387728649637,295.93683657438856,292.05162239074707
360,SURVEY,2017,YEAR,,COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,BROOKINGS,11.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.1,,BROOKINGS-SOUTH DAKOTA,-96.78703147705639,44.37243791025777,1564.3967328844967,1915.1268584390598,2333.348024269781,2679.01627506453,3368.276080198116,4957.453632210119,5369.705372425539,6420.434624634006,6258.440631134294,5126.6202458044045,4043.8722745645127,2671.3224823523183,2142.0763224052466,0.17299388186074793,0.0,3.373711868887767,0.5906250011175871,12.823493301635608,2.1495489914668724,0.5555802726885304,0.0,5.380130308447406,0.0,0.0011718750465661285,9.764062523841858,0.0,284.1448415517807,291.81851267814636,290.70997190475464,292.6050406694412,301.15303885936737,296.6229830980301,303.07449901103973,299.76183795928955,297.390918135643,298.38056766986847,302.0349335670471,291.6220877170563,289.1083827018738
361,SURVEY,2017,YEAR,,COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,LAKE,79.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,53.7,,LAKE-SOUTH DAKOTA,-97.13184280855359,44.023970215010294,1549.1356397434165,1896.5881786828932,2120.2268325543823,2399.833340834682,3179.813783840803,4864.56601455691,5289.770166534143,6501.559699143759,6301.8547130769,5195.438191883941,3934.8151614838816,2423.4339399124665,1955.2730952651832,0.22339135532577833,0.10365409776568413,4.3866013684482486,0.5373392523162894,8.115245982590649,2.6009215228259563,1.5972759471171432,0.0,4.553017202212855,0.011846163344603998,0.18981481688442053,8.78148150002515,0.0032407408235249698,284.52866024441187,292.3180635240343,291.32551518193,293.0264188978407,301.6419834560818,296.63768047756616,303.8806952017325,299.4242258425112,297.2194784658927,298.35600732873985,301.76000877662943,291.52578904893664,289.41271633572046
362,SURVEY,2017,YEAR,,COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,MCCOOK,87.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,51.5,,MCCOOK-SOUTH DAKOTA,-97.36487217219296,43.6691805953917,1704.9367054137224,2078.3315917872,2294.395168357498,2564.5088878757006,3523.0120763387604,4991.023054662361,5373.836927903185,6220.975204811868,6089.107923697048,4994.704448165838,3820.162130777794,2407.413406160286,2073.787773361073,0.7213470333566269,0.009636394989987215,5.505520940137406,0.4764234176836908,1.2614033628876011,2.6355602284893394,0.4918157500214875,0.0,12.95142893663918,0.0,0.28072916840513545,6.811979169646899,0.0,285.89771191279095,293.50324630737305,291.9927217165629,294.51763916015625,302.821161588033,297.84698883692425,304.7256971995036,300.41403977076214,298.5223345756531,299.1303817431132,302.80745967229205,292.6926814715068,290.8744486172994
363,SURVEY,2017,YEAR,,COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,MINNEHAHA,99.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,54.0,,MINNEHAHA-SOUTH DAKOTA,-96.78702036519635,43.68010178573331,1820.507307742006,2219.2802750568108,2455.5394048401904,2751.346670195392,3514.3642647406973,5178.374070722676,5699.538326926288,6527.419328968537,6265.3584296307745,5284.9167184628295,4095.118721128329,2692.6348111725197,2202.647031928638,1.1181039962114072,0.6519281113848967,4.51478271928488,0.5247851368258981,1.4268585917996426,0.7018300781063005,0.0876852460936004,0.0,9.092006314852659,0.0,0.027843137582143147,8.533333370732326,0.0,285.1716111127068,292.6517620011872,292.56152726715686,294.6017682243796,302.7533601648667,297.23544885971967,304.4427399280024,300.1218880447687,297.4597598805147,298.16345454197307,301.64943943397674,292.67674452837775,289.9233879538143
364,SURVEY,2017,YEAR,,COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,MOODY,101.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,53.9,,MOODY-SOUTH DAKOTA,-96.67250535937227,44.01964505690236,1585.4244620636998,1928.147661239788,2235.1989439290173,2479.89134897873,3230.4712129555205,5282.731792738924,5898.749586889785,7021.556579858956,6728.018874784479,5480.124743983426,4069.848560780814,2553.0035069510996,2026.2279730218372,0.23083623912599352,0.5861673721008831,3.209064710471365,0.43830607102976904,8.409091560873721,1.5238386538293627,1.6780213544766107,0.0,3.736487956676218,0.0,0.003333333465788099,8.948888863457574,0.0,284.2272282918294,291.94928487141925,291.5451141357422,293.46937052408856,301.8971343994141,296.88705173068576,303.3167226155599,299.72588924831814,297.0309556749132,298.18501722547745,301.8723898993598,292.34777204725475,289.4486855400933
365,SURVEY,2017,YEAR,,COUNTY,SOUTH DAKOTA,46,EAST CENTRAL,60,SANBORN,111.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.5,,SANBORN-SOUTH DAKOTA,-98.10262999102761,44.00762816109433,1993.5556142870719,2510.0165821735905,2743.1443367192096,2890.2918478158026,3528.126513283867,4292.785335899672,4379.062239885504,5298.2618217785275,5356.399691778605,4918.058101276242,3861.25978430648,2973.8222506815664,2546.7511180069832,0.2967010110064789,0.0,14.608092000501024,0.17969873147430243,8.835660188286393,0.41224714230608056,0.6553216090908757,0.020833333471307048,5.019123877088229,0.0,1.2328703705635335,2.289814814373299,0.0,286.9494344923231,294.40892028808594,290.1586929603859,294.38140657213,302.9222906607169,298.61668042783384,305.65950662118416,301.073311275906,300.09030504579897,300.41897568879307,304.13146322744865,293.3312602572971,290.969157466182
