,Program,year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%),key,longitude,latitude,EVI_04-07,EVI_04-23,EVI_05-09,EVI_05-25,EVI_06-10,EVI_06-26,EVI_07-12,EVI_07-28,EVI_08-13,EVI_08-29,EVI_09-14,EVI_09-30,EVI_10-16,pr_04-07,pr_04-23,pr_05-09,pr_05-25,pr_06-10,pr_06-26,pr_07-12,pr_07-28,pr_08-13,pr_08-29,pr_09-14,pr_09-30,pr_10-16,tmmx_04-07,tmmx_04-23,tmmx_05-09,tmmx_05-25,tmmx_06-10,tmmx_06-26,tmmx_07-12,tmmx_07-28,tmmx_08-13,tmmx_08-29,tmmx_09-14,tmmx_09-30,tmmx_10-16
580,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,EATON,45.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.6,,EATON-MICHIGAN,-84.84876747007297,42.592905392778114,1874.5971208098533,2344.5480532665824,3669.6384244707465,4314.3701716988335,4419.036908274426,5398.962762591259,6038.979353335495,6081.280208960516,6307.99237045163,5746.878937786627,4262.030214123321,2973.194907778436,2506.273223545705,2.301975621531407,0.0,2.45687593643864,5.104020847628514,0.1986739899342259,11.244675271213055,0.0,0.0,0.04336380927513043,6.868920773267746,0.0,0.0,0.04397885066767534,284.2487560908,278.5506874720256,296.56496079762775,299.48560523986816,302.5286064147949,296.59877332051593,300.1143039067586,304.16527938842773,301.44724496205646,294.69093863169354,297.95763270060223,290.0153128306071,284.4178187052409
581,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,HILLSDALE,59.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.8,,HILLSDALE-MICHIGAN,-84.58820247955046,41.88096394720773,1812.4779493549702,2475.777142428794,3638.3606420381875,4356.041712560303,4247.621716648772,5394.7117164775345,6141.482769414848,6368.118429431481,6164.0684270287165,5274.077717033467,3700.975263845434,2979.346795597233,2513.3147126069252,2.7438554496181253,0.0,5.026870901487311,0.5640751056525172,10.378811828031832,21.70903173758059,0.15525355387707146,0.0,0.4772093250435226,2.7093099763198776,0.0,0.0,0.8727751982455351,281.1922610535914,279.6183948127591,298.914691535794,300.16405564911514,303.5557201151945,296.00932623415576,298.17910299495776,304.14427091637435,301.15230607013314,296.48539048798233,297.97839978276465,290.6060875094667,284.7472135582749
582,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,INGHAM,65.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.1,,INGHAM-MICHIGAN,-84.34688660051854,42.57821490214831,1785.685378694171,2355.231839209879,3668.071149358936,4673.694520454395,4711.363896697985,5758.5359936121295,6256.921154486082,6114.375874600377,6220.544310742509,5350.712558064389,3820.1121895157203,2821.7484493572138,2509.8602400765644,1.5233461068736183,0.0,2.7310013188256157,2.8745771249135337,0.012465804815292357,12.96293765174018,0.055440030495325726,0.0,0.0,5.634775670369466,0.0,0.0,0.0,284.65167609320747,277.95931125217015,297.0258568657769,299.6904961480035,302.7879662407769,296.36464165581594,299.74452921549477,304.2387020534939,301.20388760036894,294.7603780110677,297.73251953125,289.89818183051216,284.21502922905813
583,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,IONIA,67.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.7,,IONIA-MICHIGAN,-85.06607529134929,42.92806832558058,1669.1376100861505,2326.5130264024438,3407.4040241436005,4010.0878260122395,4350.593508048179,5731.885399258346,6652.128029233195,6447.705677443095,6541.793872816209,6016.260001642551,4273.925454123423,2887.859190001759,2553.758927353117,12.977204584607891,0.0,4.567782472161686,5.77171977594787,0.5099215595161214,0.9570322419498482,0.0,0.015437540178205453,0.06464472354627122,7.289618639384999,0.0,0.0,0.24275548259417215,284.20724606981463,279.04068711224727,295.2815803079044,299.3645375569661,302.51293556362975,297.57763851390166,301.0967748305377,304.86787444469974,301.97317235610063,294.1696445240694,298.2214376412186,289.8750658222273,283.70951962938494
584,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,JACKSON,75.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.1,,JACKSON-MICHIGAN,-84.44815625294252,42.2526800044138,1845.3671067596276,2441.4097743452926,3822.359968258643,4920.8013728292535,4711.115247498623,5563.892217287771,5949.856968175081,6160.8499104792045,5895.65581407098,5239.843400580162,4158.285273307179,3110.3790670569024,2607.9528462554495,1.156105772192989,0.0,3.4801816461341724,1.1417830296392952,0.5553384734583753,14.890200104032244,0.0,0.0,0.19498342461884022,3.842733639691557,0.0,0.0,0.31360794816698345,283.180184500558,278.6039123535156,298.0844579424177,299.9662352970668,303.06983648027693,296.24875204903736,299.1216656821115,304.5179443359375,300.9368201664516,295.3686943054199,297.588417325701,290.20449338640486,284.56955582754955
585,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,SOUTH CENTRAL,80,SHIAWASSEE,155.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.3,,SHIAWASSEE-MICHIGAN,-84.13626033469573,42.964965200680965,1844.94431926496,2196.942653491614,3351.629816546693,3921.7995762759924,4200.8113472557525,5364.042636539761,6231.784612932457,6320.861331009767,6394.253893177778,5512.413855109516,3293.6083653283035,2705.847899854364,2359.6208309108993,6.28376456824216,0.0,1.397596736523238,2.088958566839045,0.04014854471791874,4.623802850192243,0.0,0.0,0.0,5.01030341332609,0.0,0.0,0.017781677571209995,284.63621798428625,277.97095142711294,296.1975701071999,300.3047076138583,303.5855438926003,297.5940149480646,301.2224675958807,305.23694437200373,302.3901041204279,294.8771941445091,298.19449095292526,289.7610168457031,283.89205793900925
586,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,GENESEE,49.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.0,,GENESEE-MICHIGAN,-83.7308696918778,43.03228347454339,2064.144283132839,2492.546673345703,3870.8546711689005,4473.036919837558,4718.594137133627,5355.022842265679,5757.037137688946,6024.738949678553,6159.566457158987,5356.875212253108,4246.735327016122,3456.1229791360006,2683.250973522884,8.809201062942037,0.0,1.0017181820407206,2.3342302590608597,0.0,2.318865505712373,0.0,0.0,0.0,3.380838245761638,0.0,0.0,0.3663424612308035,284.42993755729833,277.6831630784638,296.92768579599806,300.4041336993782,304.0018939582669,297.5764153928173,301.2383335658482,305.60392262984294,302.2592692472497,295.23464654416455,298.2017068668288,289.7166959801499,283.7713735152264
587,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,LAPEER,87.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.2,,LAPEER-MICHIGAN,-83.19384342946181,43.115003332737736,1950.210345246369,2321.2110895686774,3700.6557593021466,4270.4957397558455,4620.275397444911,5226.6760050246385,5630.228559947398,6121.058927803146,6081.300253736003,5551.991966431683,4370.802181590199,3450.4725275547794,2703.222393979922,4.639850601685786,0.0,0.34314406392848595,5.379701197674844,0.023340741353752338,2.1987356867937917,0.0,0.0,0.01672173021113978,2.3288518084888965,0.0,0.0,0.6524087849971467,283.8696178335004,277.13466948112557,297.69947207290517,300.7847719445693,303.81685780212945,297.1218164494607,300.8994505215535,305.55305062353085,302.5042862343577,295.05501509134746,298.2308700696557,289.262232687621,283.33882586723934
588,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,LENAWEE,91.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.7,,LENAWEE-MICHIGAN,-84.04980570145578,41.8795468028627,1675.2563519274477,2318.630607206243,3220.5320447189342,3817.220344981987,4179.404272913912,4975.513410098525,5893.487628745852,6373.412380819125,6214.077234853244,5181.119719800158,3396.435831392314,2669.575090551183,2361.995999038384,5.152967131499088,0.0,1.728142696799654,0.4493511870051875,13.826266505501486,22.014576189445727,0.37919369317365414,0.0,0.0,1.368631731380116,0.0,0.0,0.2267257941491676,280.7714887676817,280.0083153464577,300.4803744229403,300.8886755741004,304.25920382413,296.34041271787703,297.951445608428,304.9921923550692,301.74991885098547,298.1546744144324,298.35331286806047,291.7116095803001,285.58532483649975
589,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,LIVINGSTON,93.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47.6,,LIVINGSTON-MICHIGAN,-83.98000246400693,42.62913592118628,2044.435592687296,2579.8092578030632,4040.386503494138,4931.216085238394,4918.722021150881,5701.8249983120595,5940.317137957201,5822.996606877448,5798.801874143499,5020.317286413418,3996.011994765026,3204.544014120378,2613.0094118058237,2.4553929440026145,0.0,2.6737203502539293,3.150887222544661,0.11265098209519989,9.501202009256604,0.013663335332592714,0.0,0.0,4.758292171561602,0.0,0.0,0.0,284.527979878546,277.38426549226335,297.8877116082941,300.1160758305522,303.29255720712604,296.572509765625,299.6347525883647,304.91557297197363,301.422853340223,295.13725858521695,297.6550900357441,289.847187523703,284.05621337890625
590,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,MACOMB,99.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43.3,,MACOMB-MICHIGAN,-82.89272410416089,42.79701552135121,1937.0271586070803,2302.1653720735317,3630.188233508569,4043.0791181284744,4054.9901777841974,4583.199817962053,4798.179102802298,5379.380937716125,5483.887935056873,5110.217955484329,4261.206346484633,3308.8702979178233,2611.144856430168,4.278842627056061,0.0,0.06279771668570382,1.623526075056621,0.9180659741636307,11.535896263425313,0.0,0.0,0.030930195535932268,1.4996485274935525,0.0,0.0,0.25618972522871836,284.0416768391927,277.3943287682912,300.26080612909226,300.8998316204737,304.4368261912512,296.89986940414184,299.8348824637277,305.3322535923549,302.48228963216144,296.1282808818514,298.09713454473587,290.22070457821803,284.9665256076389
591,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,MONROE,115.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.6,,MONROE-MICHIGAN,-83.55270448820607,41.93467618160421,1907.3653624197361,2324.9977510446065,3290.7835114416994,3730.1744258479334,3863.513522259245,4387.168119851074,5025.143344220856,5459.964910021665,5471.097484304543,4797.349176695205,3630.721519010175,2939.535009565653,2506.2418691592625,5.013397499918938,0.0,3.8242223312457404,0.040800931553045906,10.526864560941855,20.45360678434372,0.1780684543773532,0.0,0.0,2.0321561386808753,0.0,0.0,0.0,281.0698817571004,279.43577257792157,301.3795690536499,301.1463934580485,305.36015097300213,296.76076730092365,297.9281727472941,304.9589789708455,302.3831380208333,298.5660333633423,298.6305119196574,292.2712157567342,286.7438097000122
592,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,OAKLAND,125.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.0,,OAKLAND-MICHIGAN,-83.45411007052732,42.71735366997153,2151.0503216019797,2443.774438342516,4072.8462326134886,4821.304005613012,4806.509907450031,5231.938485597519,5008.404452208407,5126.774749127289,5132.303046025784,4714.826306360912,4174.805686308343,3391.852437968379,2576.22090645797,2.8403414861630587,0.0,0.3106725667997942,2.429252480298786,0.46880284810470324,10.202246126482041,0.06955721267199112,0.0,0.0,3.1680284152596685,0.0,0.0,0.30433391160884143,284.0084091445147,277.20188852083885,298.89832706774695,300.4108946202165,303.98463414079055,296.82440133822166,300.0254733845339,305.45551830227095,301.9779838949947,295.7135920120498,297.8048874159991,290.06441019349177,284.2972306073722
593,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,WASHTENAW,161.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.8,,WASHTENAW-MICHIGAN,-83.84372960748101,42.22716851338456,2050.9847956221756,2578.1611887595313,3937.491447963271,4670.524316268622,4399.186223515898,5119.133626377831,5472.542638588403,6005.302986470854,5812.757997208862,5384.020514468026,4289.258556863168,3152.710271742667,2539.2051133086893,3.125450133212975,0.0,2.228472299873829,1.4686597692114967,0.48205474364970413,15.128679547991071,0.08224619871803693,0.0,0.0,1.1741191896476917,0.0,0.0,0.0,283.02017184666227,278.69533974783764,299.8501638684954,301.0029779161726,304.41612652369906,296.9397637503488,299.16591153826033,305.3219348362514,301.696717943464,296.8869530814035,298.2409449986049,291.4079704284668,285.5560692378453
594,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,SOUTHEAST,90,WAYNE,163.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43.7,,WAYNE-MICHIGAN,-83.43936966942921,42.188462865988896,2255.828227728018,2565.7112907356595,3920.526076662477,4591.622826507375,4272.401584204028,4675.064076792014,4567.392615858165,4836.899473705548,4760.883955982723,4489.243126527918,3974.660779883763,3436.1867934684096,2641.913554218388,3.464716543044363,0.0,0.9105089391980853,0.1274114746068205,1.5540694940303053,18.604205097470963,0.05377635785511562,0.0,0.0,0.4008626128946032,0.0,0.0,0.004920708281653268,282.62498365129744,278.63674545288086,300.85722787039623,301.1993157523019,305.0080664498465,297.2337951660156,298.6207951136998,305.21827752249584,302.33809443882535,297.7217107500349,298.2525754656111,292.04783575875416,286.20668029785156
595,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,SOUTHWEST,70,ALLEGAN,5.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,45.9,,ALLEGAN-MICHIGAN,-85.86631838318877,42.59724723115846,1852.9538621368833,2671.5859857072514,3699.17479576582,4282.125338409884,4442.076204277535,4853.047659700606,5645.395190104311,5614.015974984714,5733.260096628193,5412.134385132754,4501.125235379586,3092.5142481972734,2645.372442400332,2.5873018874638323,0.0,8.433978668157605,3.861270592048548,0.11524469135464102,0.3026600354823513,1.2070033805093903,0.011766936899959177,1.7121973951225695,4.815748363301374,0.0,0.0,0.07067293727743452,284.259014406066,280.33601224595225,294.3687060812245,298.9209840194039,301.89973493935406,297.5385023476421,301.25896332229394,305.11862204731375,301.56008756333506,294.25076050689256,298.6649351258209,290.3467252427253,284.1352421857309
596,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,SOUTHWEST,70,CASS,27.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.1,,CASS-MICHIGAN,-85.99433510822145,41.9098038620503,1839.7166820193718,2445.5161820546364,3522.7138258184536,4027.1794195930256,4944.6958860482055,5220.82724259425,6618.03127283405,6057.864550969229,6260.990110959372,5437.190974014678,3845.1401426718253,2838.2343030066804,2464.4568266978117,1.4766689689680077,0.0,6.563227815189581,3.1623848443743827,0.02997677490628999,20.7074269864751,12.520132777334629,0.0,1.5463510946980839,10.23046862942049,0.0,0.0,0.045361067029251446,283.27881420617814,281.363464004692,296.1931359302038,300.0286002323545,303.8869092217807,296.52785062241827,299.5866285302173,304.87281290690106,301.81479408001076,295.04052102976834,298.6597707463407,290.4494148342089,285.0276833019037
597,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,SOUTHWEST,70,KALAMAZOO,77.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.5,,KALAMAZOO-MICHIGAN,-85.51424297603012,42.214660124569434,1900.9476848871898,2478.3840876119702,3614.413123057904,4291.09250651867,4695.124219253231,5269.648212137497,6400.051167650805,5871.179967071073,5939.844684951047,5389.73651263946,4150.970869256007,3266.327508107672,2639.1211907938987,1.4090038754723289,0.0,3.8580709912560205,2.9845304760065945,0.0,12.102969015186483,0.0,0.0,2.5341723215850918,7.669619663195177,0.0,0.0,0.8743223849345337,283.76181723854756,280.3980241255327,296.8516020341353,300.10249120538884,303.4876656965776,297.4076711481268,300.3511047363281,304.96125134554774,301.91881734674627,294.93483595414597,298.4847106933594,290.28699944236064,284.5818817832253
598,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,WEST CENTRAL,40,MASON,105.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47.2,,MASON-MICHIGAN,-86.28081681487802,43.95234231727407,1805.207427734662,2657.11203996716,3839.7786649764776,4271.022270374051,4538.824935145043,4872.227053896602,5354.824743215432,5042.316954357231,5191.467126185682,4950.175408370309,4373.741681083116,3418.947119781041,3122.639067893506,11.5523467870859,0.0,1.9629897429392889,0.9114686975112328,0.0,0.0,3.278715889270489,0.0,0.4985824429071867,0.202127756522252,0.0,0.0,1.240021725801321,285.5853036733774,279.8765939565805,290.60645282451924,297.241413292518,299.019045316256,299.16168118990385,302.1859858586238,305.2285123384916,300.4794583834135,295.1507817195012,298.0393305851863,289.3161395733173,282.0247910719651
599,SURVEY,2015,YEAR,,COUNTY,MICHIGAN,26,WEST CENTRAL,40,NEWAYGO,123.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,41.1,,NEWAYGO-MICHIGAN,-85.83043490906185,43.46056276015339,1870.389295921064,2608.8142271825336,4018.446765269113,4613.131034211286,4815.135261136548,5230.057286894792,5898.693133716342,5422.233233903303,5286.042375925923,5556.230844100522,4334.437823565244,3510.2426376530857,3046.639864252888,23.288222178706416,0.0,8.454533214922305,0.8927279357556943,0.0,0.0,0.3645707337944596,0.00634225364084597,0.03900123746306808,2.6320401469866437,0.0,0.0,1.6583926668873539,284.1414555302373,279.51598759403936,291.77920419198495,297.33742246274596,299.97573739510995,298.1320511429398,302.02446221245657,305.1752454969618,300.9120901602286,293.3685162579572,297.62104853877315,289.07991875542535,281.98877314814814
600,SURVEY,2015,YEAR,,COUNTY,MISSOURI,29,CENTRAL,50,BOONE,19.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,39.8,,BOONE-MISSOURI,-92.28624239584082,39.002536378227255,3193.6932246632505,3268.1446368375177,3867.7810889716034,4071.7451644102107,3963.778956223715,4498.458633421232,4394.454955930187,5220.055689040758,5208.6141017107975,5074.875853280243,4309.845070781501,3355.6295367786724,2526.7437514956086,11.93786304851748,0.0,3.33522918314304,1.9850937105574697,0.0,2.7029624626321613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.85844335016213,291.96889654195536,294.57629509691924,300.75290694326725,306.1076674551334,298.39619359430276,306.8959549238097,307.5481046280771,303.24579087743217,300.64147402205555,301.9048660566222,294.4479174344045,289.89309087789286
601,SURVEY,2015,YEAR,,COUNTY,MISSOURI,29,CENTRAL,50,COLE,51.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43.2,,COLE-MISSOURI,-92.24608693386324,38.51015762985854,4075.2417469413053,4035.274852059099,4366.442079848082,4589.041897605018,4363.30194151179,4295.79345476836,4340.348427821698,5133.91583959928,5057.458650142138,5020.436000757455,4196.193887235353,3216.1451953533888,2571.7274531597923,2.2433733670942244,0.0,9.371757482328723,3.708479481358682,0.0,2.6279835797125295,0.0,0.0,0.0,0.039206988388492216,0.0,0.0,0.0,298.2735630158455,292.26602468182966,294.98504491006173,301.3785858154297,306.1629840481666,299.0044156966671,306.8092301891696,307.8769329440209,303.070306101153,301.3456268310547,302.2000358335433,294.93744339481475,290.43191725207913
602,SURVEY,2015,YEAR,,COUNTY,MISSOURI,29,CENTRAL,50,MORGAN,141.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,36.7,,MORGAN-MISSOURI,-92.85802593601075,38.53272995576987,4266.333156941258,4436.472686401785,4754.66106585223,5052.968412390171,4714.617611920718,5485.572081971441,4899.248545088508,5338.4007138142315,5499.641372659957,5359.760085843197,4712.085013408949,3870.3616904733585,2980.2841350668796,0.37729759611092606,0.0,5.687590044814271,0.7073054282696216,0.0,7.977835959815359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.44309185077617,292.787301596109,295.56752588841823,301.0929050197849,306.1003683511313,299.0565086463829,306.58001986416906,307.76224666446836,302.9222697468547,300.528462992086,301.58703811447344,295.75726080560065,291.0086998877587
603,SURVEY,2015,YEAR,,COUNTY,MISSOURI,29,CENTRAL,50,OSAGE,151.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,39.5,,OSAGE-MISSOURI,-91.83027991911808,38.50456522218478,3719.3543557072676,4187.051874345936,4616.930942500052,4960.534622863758,4598.803309039289,4604.691083567391,4553.574939491543,5208.7677057783085,4987.348543204618,4874.572880754165,3989.240149357371,3399.7700912680693,2633.9541190638047,3.2135949046988235,0.0,14.4902386113217,3.4762062373914215,0.0,2.737786737241243,0.0,0.0,0.0,0.21744395149381537,0.0,0.04609935220919157,0.0,297.7637505782278,292.0981647692229,294.92561549136514,301.1941688939145,305.9154200503701,298.84764629163243,306.3526360762747,307.56581902754937,302.66057546515214,301.1456234580592,301.7621980365954,294.8603171900699,290.5826833624589
